Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9868186110842587
unloading_parameter,[-8.43606730e-04  8.69949048e-01 -2.99192875e+02  3.43196270e+04]
peak_time,340.73
peak_value,2.986446
peak_mean,2.9869702874251494
plus_minus_toleranz,0.00112304891490261
U3,0.08027854264685086
U3_mean,0.08080283007200029
manufacturer,eaton
capacitance,25
typ,C
methode,B
klass,1
dut,2
version,1
U_R,3.0
ESR,0.018
I_c,4.386
I_dc,4.167





time,value,derivative
341.57,2.759515,-0.17360000000013542
341.58,2.758049,-0.1543499999996527
341.59000000000003,2.756428,-0.15819999999970946
341.6,2.754885,-0.16200000000014825
341.61,2.753188,-0.15430000000012
341.62,2.751799,-0.13890000000012037
341.63,2.75041,-0.15045000000014852
341.64,2.74879,-0.14659999999980755
341.65000000000003,2.747478,-0.17749999999995225
341.66,2.74524,-0.19290000000017926
341.67,2.74362,-0.15430000000012
341.68,2.742154,-0.16590000000016403
341.69,2.740302,-0.16590000000016403
341.7,2.738836,-0.16975000000013551
341.71,2.736907,-0.16974999999982288
341.72,2.735441,-0.14659999999972229
341.73,2.733975,-0.13505000000009204
341.74,2.73274,-0.1505000000001644
341.75,2.730965,-0.1427500000001487
341.76,2.729885,-0.13890000000009195
341.77,2.728187,-0.16589999999968086
341.78000000000003,2.726567,-0.17744999999973743
341.79,2.724638,-0.16975000000016394
341.8,2.723172,-0.17360000000016385
341.81,2.721166,-0.17745000000016375
341.82,2.719623,-0.16975000000016394
341.83,2.717771,-0.15434999999988008
341.84000000000003,2.716536,-0.14274999999980764
341.85,2.714916,-0.1466000000001202
341.86,2.713604,-0.15045000000014852
341.87,2.711907,-0.15815000000017676
341.88,2.710441,-0.1582000000001358
341.89,2.708743,-0.1697999999996398
341.90000000000003,2.707045,-0.16204999999965253
341.91,2.705502,-0.05015000000003056
341.92,2.706042,-0.16205000000016412
341.93,2.702261,-0.26620000000022515
341.94,2.700718,-0.15045000000014852
341.95,2.699252,-0.1427500000001487
341.96,2.697863,-0.15044999999966535
341.97,2.696243,-0.14659999999963702
341.98,2.694931,-0.13890000000012037
341.99,2.693465,-0.17745000000016375
342.0,2.691382,-0.18905000000017935
342.01,2.689684,-0.17360000000013542
342.02,2.68791,-0.15044999999989273
342.03000000000003,2.686675,-0.15819999999988
342.04,2.684746,-0.18135000000017953
342.05,2.683048,-0.15045000000014852
342.06,2.681737,-0.135000000000133
342.07,2.680348,-0.15050000000013597
342.08,2.678727,-0.1697499999995955
342.09000000000003,2.676953,-0.1581499999995799
342.1,2.675564,-0.16205000000016412
342.11,2.673712,-0.16590000000016403
342.12,2.672246,-0.1582000000001358
342.13,2.670548,-0.1582000000001358
342.14,2.669082,-0.17359999999951015
342.15000000000003,2.667076,-0.16974999999951024
342.16,2.665687,-0.1466000000001486
342.17,2.664144,-0.15045000000014852
342.18,2.662678,-0.13505000000012046
342.19,2.661443,-0.15050000000013597
342.2,2.659668,-0.1620500000001357
342.21,2.658202,-0.14269999999976335
342.22,2.656814,-0.1697499999998513
342.23,2.654807,-0.1775000000001512
342.24,2.653264,-0.15815000000011992
342.25,2.651644,-0.16205000000016412
342.26,2.650023,-0.16975000000016394
342.27,2.648249,-0.1658999999997377
342.28000000000003,2.646705,-0.15819999999970946
342.29,2.645085,-0.1466000000001202
342.3,2.643773,-0.13505000000014888
342.31,2.642384,-0.1350000000001046
342.32,2.641073,-0.16200000000011983
342.33,2.639144,-0.16974999999979445
342.34000000000003,2.637678,-0.15434999999973797
342.35,2.636057,-0.16595000000015148
342.36,2.634359,-0.16975000000016394
342.37,2.632662,-0.16585000000014816
342.38,2.631042,-0.15045000000014852
342.39,2.629653,-0.15819999999959578
342.40000000000003,2.627878,-0.15434999999956744
342.41,2.626566,-0.1504500000001201
342.42,2.624869,-0.15430000000014843
342.43,2.62348,-0.1659000000001356
342.44,2.621551,-0.16975000000013551
342.45,2.620085,-0.15045000000014852
342.46,2.618542,-0.1620499999996241
342.47,2.616844,-0.16589999999968086
342.48,2.615224,-0.17360000000013542
342.49,2.613372,-0.14665000000013606
342.5,2.612291,-0.13120000000012055
342.51,2.610748,-0.15430000000012
342.52,2.609205,-0.1504499999997222
342.53000000000003,2.607739,-0.13889999999969405
342.54,2.606427,-0.16975000000013551
