Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9884079592532924
unloading_parameter,[-4.34782966e-05  4.81515683e-02 -1.78511313e+01  2.21767877e+03]
peak_time,363.22
peak_value,2.986446
peak_mean,2.987324856287425
plus_minus_toleranz,0.0023826963224473276
U3,0.06224173634939145
U3_mean,0.06312059263681657
manufacturer,vishay
capacitance,25
typ,C
methode,B
klass,1
dut,1
version,1
U_R,3.0
ESR,0.034
I_c,2.322
I_dc,2.206





time,value,derivative
371.56,2.284357,-0.08105000000007578
371.57,2.283816,-0.05020000000004643
371.58,2.283353,-0.03854999999995812
371.59000000000003,2.283045,-0.06170000000005871
371.6,2.282119,-0.11575000000009084
371.61,2.28073,-0.11190000000009093
371.62,2.279881,-0.06560000000006028
371.63,2.279418,-0.027000000000029445
371.64,2.279341,-0.0424499999997181
371.65000000000003,2.278569,-0.09644999999993331
371.66,2.277412,-0.10800000000010357
371.67,2.276409,-0.0887500000000756
371.68,2.275637,-0.06175000000006037
371.69,2.275174,-0.06555000000007283
371.7,2.274326,-0.08485000000005982
371.71,2.273477,-0.104199999999679
371.72,2.272242,-0.0925999999996634
371.73,2.271625,-0.0617000000000445
371.74,2.271008,-0.030850000000015143
371.75,2.271008,-0.06175000000007458
371.76,2.269773,-0.12735000000013486
371.77,2.268461,-0.11189999999989197
371.78000000000003,2.267535,-0.04019999999961499
371.79,2.267657,-0.030850000000029354
371.8,2.266918,-0.07165000000007637
371.81,2.266224,-0.08485000000007403
371.82,2.265221,-0.10420000000009111
371.83,2.26414,-0.1003499999998354
371.84000000000003,2.263214,-0.0809999999997899
371.85,2.26252,-0.04240000000002908
371.86,2.262366,-0.05790000000003204
371.87,2.261362,-0.10035000000011962
371.88,2.260359,-0.1157000000001176
371.89,2.259048,-0.08485000000007403
371.90000000000003,2.258662,-0.023149999999859006
371.91,2.258585,-0.034750000000059345
371.92,2.257967,-0.0849000000000899
371.93,2.256887,-0.11960000000010496
371.94,2.255575,-0.10030000000007533
371.95,2.254881,-0.0578500000000588
371.96,2.254418,-0.03859999999997399
371.97,2.254109,-0.06560000000006028
371.98,2.253106,-0.10030000000010375
371.99,2.252103,-0.09645000000007542
372.0,2.251177,-0.0733000000000601
372.01,2.250637,-0.04630000000005907
372.02,2.250251,-0.05784999999978879
372.03000000000003,2.24948,-0.10029999999994743
372.04,2.248245,-0.10805000000010523
372.05,2.247319,-0.0887500000000756
372.06,2.24647,-0.06170000000007292
372.07,2.246085,-0.03855000000002917
372.08,2.245699,-0.05019999999983327
372.09000000000003,2.245081,-0.1003000000000327
372.1,2.243693,-0.11570000000008918
372.11,2.242767,-0.08490000000006148
372.12,2.241995,-0.05405000000004634
372.13,2.241686,-0.04245000000004495
372.14,2.241146,-0.08099999999969043
372.15000000000003,2.240066,-0.09259999999973445
372.16,2.239294,-0.0733000000000743
372.17,2.2386,-0.06555000000007283
372.18,2.237983,-0.05400000000004468
372.19,2.23752,-0.06560000000006028
372.2,2.236671,-0.10420000000010532
372.21,2.235436,-0.11189999999983513
372.22,2.234433,-0.061699999999660804
372.23,2.234202,-0.04245000000004495
372.24,2.233584,-0.06175000000004616
372.25,2.232967,-0.08100000000007412
372.26,2.231964,-0.10800000000010357
372.27,2.230807,-0.1002999999999048
372.28000000000003,2.229958,-0.07329999999979009
372.29,2.229341,-0.06175000000004616
372.3,2.228723,-0.06560000000006028
372.31,2.228029,-0.10415000000008945
372.32,2.22664,-0.11575000000009084
372.33,2.225714,-0.07329999999997483
372.34000000000003,2.225174,-0.03469999999980189
372.35,2.22502,-0.034700000000043474
372.36,2.22448,-0.0965000000001055
372.37,2.22309,-0.1196500000000924
372.38,2.222087,-0.08870000000008815
372.39,2.221316,-0.05400000000001626
372.40000000000003,2.221007,-0.03474999999993145
372.41,2.220621,-0.06945000000006019
372.42,2.219618,-0.10030000000008954
372.43,2.218615,-0.10415000000011787
372.44,2.217535,-0.0887500000000756
372.45,2.21684,-0.06560000000006028
372.46,2.216223,-0.061699999999859756
372.47,2.215606,-0.0771499999999321
372.48,2.21468,-0.09645000000008963
372.49,2.213677,-0.0887500000000756
372.5,2.212905,-0.06175000000007458
372.51,2.212442,-0.03855000000004338
372.52,2.212134,-0.06554999999967492
372.53000000000003,2.211131,-0.09644999999977699
372.54,2.210205,-0.10035000000007699
372.55,2.209124,-0.08875000000008981
372.56,2.20843,-0.0578500000000588
372.57,2.207967,-0.05400000000004468
372.58,2.20735,-0.07714999999976158
372.59000000000003,2.206424,-0.1003499999998354
372.6,2.205343,-0.09645000000008963
372.61,2.204495,-0.0733000000000743
372.62,2.203877,-0.030900000000045225
372.63,2.203877,-0.05015000000003056
372.64,2.202874,-0.09644999999983384
372.65000000000003,2.201948,-0.10414999999984786
372.66,2.200791,-0.08485000000005982
372.67,2.200251,-0.0694500000000744
372.68,2.199402,-0.05405000000004634
372.69,2.19917,-0.06560000000006028
372.7,2.19809,-0.10030000000010375
372.71,2.197164,-0.0925999999998055
372.72,2.196238,-0.07329999999974746
372.73,2.195698,-0.05015000000005898
372.74,2.195235,-0.05015000000005898
372.75,2.194695,-0.08100000000007412
372.76,2.193615,-0.10800000000008936
372.77,2.192535,-0.09259999999990498
372.78000000000003,2.191763,-0.06174999999980457
372.79,2.1913,-0.05400000000004468
372.8,2.190683,-0.06945000000006019
372.81,2.189911,-0.09645000000008963
372.82,2.188754,-0.05895000000005268
372.83,2.188732,-0.08104999999939366
372.84000000000003,2.187133,-0.09149999999942793
372.85,2.186902,-0.03855000000004338
372.86,2.186362,-0.09260000000008972
372.87,2.18505,-0.11190000000009093
372.88,2.184124,-0.08485000000007403
372.89,2.183353,-0.06559999999993238
372.90000000000003,2.182812,-0.04629999999984591
372.91,2.182427,-0.0578500000000588
372.92,2.181655,-0.09260000000008972
372.93,2.180575,-0.12345000000010486
372.94,2.179186,-0.09260000000007551
372.95,2.178723,-0.04630000000005907
372.96,2.17826,-0.05014999999990266
372.97,2.17772,-0.08489999999999043
372.98,2.176562,-0.10420000000010532
372.99,2.175636,-0.10030000000010375
373.0,2.174556,-0.07715000000006
373.01,2.174093,-0.04630000000003065
373.02,2.17363,-0.057849999999831425
373.03000000000003,2.172936,-0.08099999999988938
373.04,2.17201,-0.12345000000010486
373.05,2.170467,-0.09260000000010393
373.06,2.170158,-0.04630000000003065
373.07,2.169541,-0.05015000000003056
373.08,2.169155,-0.054049999999818965
373.09000000000003,2.16846,-0.09259999999994761
373.1,2.167303,-0.10030000000010375
373.11,2.166454,-0.0849000000000899
373.12,2.165605,-0.05015000000003056
373.13,2.165451,-0.05400000000004468
373.14,2.164525,-0.09259999999981972
373.15000000000003,2.163599,-0.1118499999998761
373.16,2.162288,-0.09645000000008963
373.17,2.16167,-0.04630000000005907
373.18,2.161362,-0.034700000000043474
373.19,2.160976,-0.06945000000006019
373.2,2.159973,-0.1080500000000768
373.21,2.158815,-0.1118999999997925
373.22,2.157735,-0.08099999999969043
373.23,2.157195,-0.034700000000043474
373.24,2.157041,-0.04245000000004495
373.25,2.156346,-0.09260000000007551
373.26,2.155189,-0.10800000000008936
373.27,2.154186,-0.10419999999977847
373.28000000000003,2.153105,-0.07329999999966219
373.29,2.15272,-0.03470000000002926
373.3,2.152411,-0.04630000000003065
373.31,2.151794,-0.08105000000006157
373.32,2.15079,-0.11960000000013338
373.33,2.149402,-0.09645000000006121
373.34000000000003,2.148861,-0.03859999999983188
373.35,2.14863,-0.04630000000005907
373.36,2.147935,-0.0887500000000756
373.37,2.146855,-0.11570000000010339
373.38,2.145621,-0.10030000000010375
373.39,2.144849,-0.07329999999987535
373.40000000000003,2.144155,-0.034699999999716624
373.41,2.144155,-0.05405000000004634
373.42,2.143074,-0.09645000000008963
373.43,2.142226,-0.09645000000010384
373.44,2.141145,-0.08105000000007578
373.45,2.140605,-0.061700000000030286
373.46,2.139911,-0.053999999999987836
373.47,2.139525,-0.06945000000004597
373.48,2.138522,-0.10030000000008954
373.49,2.137519,-0.10415000000008945
373.5,2.136439,-0.08490000000007569
373.51,2.135821,-0.05405000000004634
373.52,2.135358,-0.057849999999831425
373.53000000000003,2.134664,-0.07329999999990378
373.54,2.133892,-0.09645000000008963
373.55,2.132735,-0.09260000000008972
373.56,2.13204,-0.05015000000004477
373.57,2.131732,-0.05400000000004468
373.58,2.13096,-0.07714999999984684
373.59000000000003,2.130189,-0.09644999999993331
373.6,2.129031,-0.10805000000010523
373.61,2.128028,-0.08100000000007412
373.62,2.127411,-0.05015000000003056
373.63,2.127025,-0.05790000000004625
373.64,2.126253,-0.09644999999970594
373.65000000000003,2.125096,-0.10799999999977672
373.66,2.124093,-0.08105000000007578
373.67,2.123475,-0.05790000000003204
373.68,2.122935,-0.034700000000043474
373.69,2.122781,-0.06555000000005862
373.7,2.121624,-0.10030000000007533
373.71,2.120775,-0.104199999999679
373.72,2.11954,-0.08874999999963507
373.73,2.119,-0.04630000000005907
373.74,2.118614,-0.05015000000005898
373.75,2.117997,-0.08100000000005991
373.76,2.116994,-0.10415000000008945
373.77,2.115914,-0.11959999999970705
